"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
28.1,0.4858051,0.20724,0.284208765432
28.15,0.4966852,0.219712777778,0.17392595679
28.2,0.5080834,0.225181611111,0.0602317901234
28.25,0.5194816,0.225181611111,-0.0520765123457
28.3,0.5307071,0.220000611111,-0.174299074074
28.35,0.5414145,0.212516944444,-0.361870462963
28.4,0.5533308,0.181718777778,-0.501309722222
28.45,0.559548,0.150344944444,-0.44347654321
28.5,0.5668014,0.142861277778,-0.476737283951
28.55,0.575091,0.113790111111,-0.697302901235
28.6,0.5790631,0.0676408333333,-0.828160462963
28.65,0.5814809,0.0256171666667,-0.85113382716
28.7,0.581999,-0.0222591111111,-0.770647098765
28.75,0.5781996,-0.0514262222222,-0.677580987654
28.8,0.5771634,-0.0844311111111,-0.671237993827
28.85,0.5702554,-0.123768333333,-0.580517191358
28.9,0.5636928,-0.144300444444,-0.462878641975
28.95,0.5559213,-0.165408222222,-0.416025771605
29,0.5472863,-0.186420055556,-0.360751111111
29.05,0.537097,-0.203881944444,-0.264806666667
29.1,0.5265623,-0.213860166667,-0.143810061728
29.15,0.5155095,-0.218177666667,-0.0209478703704
29.2,0.5044567,-0.215683111111,0.0975968209876
29.25,0.4937493,-0.207815666667,0.204947993827
29.3,0.48356,-0.195918555556,0.319601604938
29.35,0.4737161,-0.1752905,0.42188904321
29.4,0.4659446,-0.151496277778,0.486491635802
29.45,0.4586912,-0.128181777778,0.573907685185
29.5,0.4526467,-0.094985,0.663509135802
29.55,0.44902,-0.0589098888889,0.688774506173
29.6,0.4466022,-0.0206280555556,0.616283148148
29.65,0.4478111,0.00297427777778,0.540113919753
29.7,0.4469476,0.0256171666667,0.59826691358
29.75,0.4495381,0.0623638888889,0.667666728395
29.8,0.4533375,0.0971917222222,0.65258212963
29.85,0.459382,0.130004722222,0.580463888889
29.9,0.4666354,0.155909722222,0.482227438272
29.95,0.4750977,0.177976944444,0.382445216049
30,0.4845962,0.195151,0.264486851852
30.05,0.4949582,0.204745444444,0.142424197531
30.1,0.5053202,0.208199444444,0.0420556481481
30.15,0.5158549,0.208295388889,-0.0400834567901
30.2,0.5263896,0.203881944444,-0.116625802469
30.25,0.5364062,0.195534777778,-0.193114845679
30.3,0.5455593,0.189490277778,-0.358405802469
30.35,0.5562667,0.165792,-0.610579783951
30.4,0.5635201,0.117627888889,-0.664521882716
30.45,0.5668014,0.0896121111111,-0.543845092593
30.5,0.5719824,0.0693678333333,-0.516341018518
30.55,0.5740548,0.0453817222222,-0.620334135802
30.6,0.5773361,0.00614044444444,-0.72160882716
30.65,0.5744002,-0.031086,-0.738825524691
30.7,0.5742275,-0.0678327222222,-0.728165030864
30.75,0.5680103,-0.109472611111,-0.609247222222
30.8,0.5621385,-0.130196611111,-0.463784783951
30.85,0.5550578,-0.150824666667,-0.400994475309
30.9,0.5471136,-0.170013555556,-0.34726558642
30.95,0.5379605,-0.187187611111,-0.269124166667
31,0.5281166,-0.198125277778,-0.164065
31.05,0.5179273,-0.203498166667,-0.0568204320988
31.1,0.5075653,-0.203594111111,0.0481854320988
31.15,0.497376,-0.198605,0.151805432099
31.2,0.4875321,-0.188818666667,0.261768425926
31.25,0.4782063,-0.172412166667,0.370345555556
31.3,0.4700894,-0.1511125,0.469861265432
31.35,0.4630087,-0.125495333333,0.561808024691
31.4,0.4573096,-0.0956566111111,0.650556635802
31.45,0.4528194,-0.0545923888889,0.629821975309
31.5,0.4528194,-0.0301265555556,0.554079166667
31.55,0.4495381,-0.00249455555556,0.535636512346
31.6,0.4526467,0.0237942222222,0.523110432099
31.65,0.4523013,0.0446141666667,0.601038641975
31.7,0.455928,0.0855824444444,0.641335308642
31.75,0.4614544,0.115900888889,0.551467345679
31.8,0.4678443,0.140462666667,0.451258703704
31.85,0.4756158,0.160323166667,0.35462132716
31.9,0.4840781,0.175386444444,0.270243518519
31.95,0.4932312,0.187667333333,0.179309506173
32,0.5030751,0.1942875,0.0703059567902
32.05,0.512919,0.194767222222,-0.0403499691357
32.1,0.5227629,0.189778111111,-0.140825123457
32.15,0.5320887,0.179799888889,-0.218753333333
32.2,0.5408964,0.166943333333,-0.28186345679
32.25,0.5488406,0.150920611111,-0.339057006173
32.3,0.5557486,0.137584333333,-0.473379228395
32.35,0.5636928,0.103907833333,-0.612018950617
32.4,0.5659379,0.0713826666667,-0.64885095679
32.45,0.5709462,0.0375142777778,-0.640109351852
32.5,0.56991,0.00134322222222,-0.533824228395
32.55,0.5695646,-0.0107457777778,-0.517620277778
32.6,0.56991,-0.0402966666667,-0.666707283951
32.65,0.5666287,-0.0875972777778,-0.652155709877
32.7,0.559548,-0.110240166667,-0.545017746914
32.75,0.5559213,-0.136145166667,-0.508398950617
32.8,0.5464228,-0.166847388889,-0.372744166667
32.85,0.5379605,-0.175194555556,-0.212996666667
32.9,0.5289801,-0.183157944444,-0.132136820988
32.95,0.5196543,-0.188338944444,-0.0583129012346
33,0.5099831,-0.190257833333,0.0297960802469
33.05,0.5003119,-0.185460611111,0.12398154321
33.1,0.4913315,-0.177113444444,0.208679166667
33.15,0.4825238,-0.165600111111,0.308941111111
33.2,0.4744069,-0.146507166667,0.409895987654
33.25,0.4676716,-0.122712944444,0.475031604938
33.3,0.4621452,-0.0978633333333,0.515274969136
33.35,0.4578277,-0.0713826666667,0.552799907407
33.4,0.4548918,-0.0425033888889,0.585047901235
33.45,0.4535102,-0.012089,0.600239104938
33.5,0.4536829,0.0184213333333,0.596134814815
33.55,0.4554099,0.0478762777778,0.58222287037
33.6,0.4585185,0.0764677222222,0.564046728395
33.65,0.4630087,0.105059166667,0.522630709877
33.7,0.4690532,0.131635777778,0.426952777778
33.75,0.476652,0.148905777778,0.310113765432
33.8,0.4842508,0.159555611111,0.243165864198
33.85,0.4923677,0.172508111111,0.18933037037
33.9,0.5016935,0.181047166667,0.0937057407407
33.95,0.5108466,0.182102555556,-0.00970104938272
34,0.5199997,0.179416111111,-0.103300185185
34.05,0.5289801,0.171644611111,-0.18506617284
34.1,0.5374424,0.159363722222,-0.241833302469
34.15,0.5448685,0.145739611111,-0.27877191358
34.2,0.5516038,0.137488388889,-0.419010709877
34.25,0.5598934,0.105730777778,-0.590484753086
34.3,0.5621385,0.0722461666667,-0.639949444445
34.35,0.5671468,0.0388575,-0.62235962963
34.4,0.5661106,0.0043175,-0.503868240741
34.45,0.5661106,-0.00479722222222,-0.502375771605
34.5,0.5671468,-0.0398169444444,-0.608500987654
34.55,0.5619658,-0.0721502222222,-0.603916975309
34.6,0.5597207,-0.101797055556,-0.55631787037
34.65,0.5519492,-0.131923611111,-0.42002345679
34.7,0.5455593,-0.143532888889,-0.287886635803
34.75,0.5377878,-0.157061055556,-0.219766080247
34.8,0.5296709,-0.165504166667,-0.157455493827
34.85,0.5212086,-0.172987833333,-0.0944519753087
34.9,0.5122282,-0.176441833333,-0.00261182098765
34.95,0.5032478,-0.173275666667,0.0916802469136
35,0.4947855,-0.166463611111,0.17392595679
35.05,0.4864959,-0.1562935,0.261395308642
35.1,0.4788971,-0.140366722222,0.347318888889
35.15,0.4723345,-0.120985944444,0.420609783951
35.2,0.4666354,-0.0976714444445,0.478496265432
35.25,0.4624906,-0.0722461666667,0.516021203704
35.3,0.459382,-0.0457655,0.543685185185
35.35,0.4578277,-0.0174618888889,0.559889135803
35.4,0.457655,0.0107457777778,0.561594814815
35.45,0.4588639,0.0393372222222,0.546510216049
35.5,0.4616271,0.0667773333333,0.504081450617
35.55,0.4657719,0.089804,0.456535648148
35.6,0.4706075,0.111871222222,0.414799814815
35.65,0.4769974,0.132307388889,0.353928395062
35.7,0.4840781,0.147754444444,0.281437037037
35.75,0.4918496,0.160515055556,0.204041851852
35.8,0.5003119,0.168766277778,0.113907376543
35.85,0.5089469,0.1718365,0.0220139197531
35.9,0.5175819,0.171452722222,-0.0770220679012
35.95,0.5263896,0.164352833333,-0.170461296296
36,0.5343338,0.151688166667,-0.215395277778
36.05,0.5414145,0.140462666667,-0.231865740741
36.1,0.5479771,0.133938444444,-0.350730246914
36.15,0.5555759,0.111679333333,-0.572575123457
36.2,0.5600661,0.0718623888889,-0.69202595679
36.25,0.5628293,0.0315657222222,-0.611006203704
36.3,0.5623112,0.00642827777778,-0.450619074074
36.35,0.5624839,-0.00163105555556,-0.482120833333
36.4,0.5638655,-0.0370345555556,-0.597414074074
36.45,0.5588572,-0.0739731666667,-0.509091882716
36.5,0.5550578,-0.0881729444444,-0.403819506173
36.55,0.5505676,-0.108896944444,-0.376208827161
36.6,0.5441777,-0.127893944444,-0.321680401235
36.65,0.5374424,-0.141614,-0.25968962963
36.7,0.5300163,-0.153798944444,-0.190343117284
36.75,0.5218994,-0.161666388889,-0.101487901235
36.8,0.5136098,-0.164160944444,-0.00719583333334
36.85,0.5053202,-0.162242055556,0.0862433950617
36.9,0.4972033,-0.15543,0.174885401235
36.95,0.4896045,-0.144492333333,0.25414617284
37,0.4825238,-0.1286615,0.308727901235
37.05,0.4768247,-0.1131185,0.354088302469
37.1,0.4711256,-0.094985,0.425726820988
37.15,0.4669808,-0.0702313333333,0.487770895062
37.2,0.4640449,-0.0439425555556,0.508079135803
37.25,0.4626633,-0.0183253888889,0.50450787037
37.3,0.4623179,0.00556477777778,0.509624907407
37.35,0.4630087,0.0326211111111,0.510637654321
37.4,0.4655992,0.0590058333333,0.469488148148
37.45,0.4692259,0.0797298333333,0.421622530864
37.5,0.4735434,0.100070055556,0.387882067901
37.55,0.4792425,0.119258944444,0.340282962963
37.6,0.4856324,0.134993833333,0.274561018519
37.65,0.4928858,0.147082833333,0.196952623457
37.7,0.5004846,0.155142166667,0.108737037037
37.75,0.5086015,0.158308333333,0.0150845987654
37.8,0.5165457,0.156101611111,-0.0662549691358
37.85,0.5243172,0.150632777778,-0.121263117284
37.9,0.5317433,0.142861277778,-0.154630462963
37.95,0.5386513,0.133746555556,-0.177337314815
38,0.5446958,0.129716888889,-0.29422962963
38.05,0.5522946,0.111103666667,-0.526201975309
38.1,0.5567848,0.0737812777778,-0.682911234568
38.15,0.5598934,0.0320454444444,-0.631740864198
38.2,0.5592026,0.00422155555556,-0.448220462963
38.25,0.559548,-0.00748366666667,-0.355634074074
38.3,0.5588572,-0.0256171666667,-0.383831080247
38.35,0.5567848,-0.0417358333333,-0.491075648148
38.4,0.5557486,-0.0764677222222,-0.558929691358
38.45,0.5490133,-0.108513166667,-0.429084876543
38.5,0.5436596,-0.118971111111,-0.291457901235
38.55,0.5374424,-0.132499277778,-0.233678024691
38.6,0.5303617,-0.143149111111,-0.172166975309
38.65,0.5229356,-0.150440888889,-0.10298037037
38.7,0.5151641,-0.153703,-0.0250521604938
38.75,0.5073926,-0.152743555556,0.0513302777778
38.8,0.4997938,-0.148617944444,0.128245740741
38.85,0.4923677,-0.140462666667,0.211344290123
38.9,0.4854597,-0.126454777778,0.276106790123
38.95,0.4797606,-0.111871222222,0.324558734568
39,0.4742342,-0.0953687777778,0.393372222222
39.05,0.4699167,-0.0728218333333,0.462239012346
39.1,0.4668081,-0.0471087222222,0.490862438272
39.15,0.4652538,-0.0218753333333,0.480894876543
39.2,0.4647357,0.00124727777778,0.46133287037
39.25,0.4654265,0.0233145,0.45578941358
39.3,0.4669808,0.046629,0.452271450617
39.35,0.4700894,0.0696556666667,0.427272592593
39.4,0.4740615,0.0902837222222,0.382072098765
39.45,0.4792425,0.108033444444,0.328343209877
39.5,0.4849416,0.123288611111,0.268164722222
39.55,0.4916769,0.135665444444,0.192368611111
39.6,0.4987576,0.142573444444,0.113747469136
39.65,0.506011,0.146795,0.038484382716
39.7,0.5136098,0.146699055556,-0.0394438271605
39.75,0.5208632,0.142381555556,-0.105645493827
39.8,0.5279439,0.135281666667,-0.151698827161
39.85,0.5345065,0.126262888889,-0.184000123457
39.9,0.540551,0.116764388889,-0.232345462963
39.95,0.5459047,0.108609111111,-0.380899444444
40,0.5522946,0.0834716666667,-0.592830061728
40.05,0.5554032,0.0384737222222,-0.599706080247
40.1,0.5550578,0.0126646666667,-0.41325404321
40.15,0.5557486,0.00268644444444,-0.318961975309
40.2,0.5554032,-0.00767555555556,-0.42434095679
40.25,0.5562667,-0.039721,-0.540646944445
40.3,0.5514311,-0.0730137222222,-0.463518271605
40.35,0.5478044,-0.0866378333333,-0.357499660494
40.4,0.5431415,-0.1044835,-0.311659537037
40.45,0.5372697,-0.118971111111,-0.252760308642
40.5,0.5310525,-0.130196611111,-0.189490277778
40.55,0.5241445,-0.13816,-0.117905061728
40.6,0.5170638,-0.141997777778,-0.0460000308642
40.65,0.5098104,-0.1424775,0.022760154321
40.7,0.5027297,-0.139982944444,0.0960510493827
40.75,0.495649,-0.133554666667,0.178989691358
40.8,0.4890864,-0.121177833333,0.246204104938
40.85,0.48356,-0.108033444444,0.29732117284
40.9,0.4782063,-0.0923945,0.360058179012
40.95,0.4740615,-0.0717664444444,0.413573858025
41,0.4709529,-0.0492195,0.432922654321
41.05,0.4692259,-0.0277279444444,0.435694382716
41.1,0.4681897,-0.00623638888889,0.444809104938
41.15,0.4685351,0.0164065,0.456748858025
41.2,0.469744,0.0404885555556,0.446674691358
41.25,0.4726799,0.0625557777778,0.405845
41.3,0.4761339,0.0815527777778,0.353182160494
41.35,0.4809695,0.0975755,0.303024537037
41.4,0.4859778,0.111199611111,0.26091558642
41.45,0.4920223,0.124823722222,0.197485648148
41.5,0.4987576,0.132307388889,0.110549320988
41.55,0.5054929,0.134706,0.0418957407407
41.6,0.5122282,0.135665444444,-0.0126859876543
41.65,0.5191362,0.134226277778,-0.0775017901235
41.7,0.5258715,0.128181777778,-0.145675648148
41.75,0.5320887,0.118683277778,-0.195673364198
41.8,0.5377878,0.108225333333,-0.245031450617
41.85,0.5429688,0.0946971666667,-0.310540185185
41.9,0.5471136,0.0816487222222,-0.442943518519
41.95,0.5522946,0.0486438333333,-0.534250648148
42,0.5517765,0.0185172777778,-0.453124290124
42.05,0.5531581,0.00498911111111,-0.387882067901
42.1,0.5528127,-0.0161186666667,-0.389747654321
42.15,0.5514311,-0.0347318888889,-0.389427839506
42.2,0.5493587,-0.0546883333333,-0.394971296296
42.25,0.5460774,-0.0757961111111,-0.365175216049
42.3,0.5415872,-0.0929701666667,-0.301425462963
42.35,0.5365789,-0.105826722222,-0.236716265432
42.4,0.5308798,-0.115613055556,-0.188264320988
42.45,0.525008,-0.124248055556,-0.145622345679
42.5,0.5184454,-0.131635777778,-0.0776083950617
42.55,0.5115374,-0.132883055556,0.00708922839506
42.6,0.5049748,-0.129716888889,0.0733441975309
42.65,0.4985849,-0.125495333333,0.137307160494
42.7,0.492195,-0.116380611111,0.20601404321
42.75,0.4868413,-0.1044835,0.268164722222
42.8,0.4816603,-0.0897080555556,0.329729074074
42.85,0.4776882,-0.0711907777778,0.379833395062
42.9,0.4744069,-0.0499870555556,0.397743024691
42.95,0.4728526,-0.0307981666667,0.400408148148
43,0.4712983,-0.0112255,0.419010709877
43.05,0.471471,0.0124727777778,0.414053580247
43.1,0.4728526,0.0311819444444,0.391613240741
43.15,0.4745796,0.050083,0.389321234568
43.2,0.4776882,0.0709988888889,0.368053549383
43.25,0.481833,0.0889405,0.310540185185
43.3,0.4868413,0.101797055556,0.252973518519
43.35,0.4920223,0.113406333333,0.206387160494
43.4,0.4982395,0.123000777778,0.14866058642
43.45,0.5044567,0.129237166667,0.0724913580247
43.5,0.5113647,0.130772277778,-0.0144982716049
43.55,0.5177546,0.127126388889,-0.0888019135803
43.6,0.5241445,0.121177833333,-0.146581790123
43.65,0.5300163,0.111775277778,-0.185439290123
43.7,0.53537,0.101893,-0.214116018519
43.75,0.5402056,0.0901877777778,-0.243965401235
43.8,0.5441777,0.0813608888889,-0.335006018519
43.85,0.5493587,0.0554558888889,-0.414799814815
43.9,0.549186,0.0357872777778,-0.428391944444
43.95,0.55264,0.0196686111111,-0.538248333333
44,0.5528127,-0.0230266666667,-0.546776728395
44.05,0.549186,-0.0456695555556,-0.372477654321
44.1,0.547459,-0.0547842777778,-0.281330432099
44.15,0.5441777,-0.0689840555556,-0.274187901235
44.2,0.540551,-0.082896,-0.270563333333
44.25,0.5358881,-0.0972876666667,-0.244178611111
44.3,0.5307071,-0.108705055556,-0.186718549383
44.35,0.5248353,-0.116188722222,-0.121103209877
44.4,0.5189635,-0.120410277778,-0.0588459259259
44.45,0.5127463,-0.122425111111,0.00879490740741
44.5,0.5065291,-0.120122444444,0.0829919444445
44.55,0.5004846,-0.112830666667,0.133682592593
44.6,0.4953036,-0.105538888889,0.16342537037
44.65,0.4899499,-0.0977673888889,0.214382530864
44.7,0.485287,-0.0850067777778,0.279891265432
44.75,0.4813149,-0.0691759444444,0.332767314815
44.8,0.4782063,-0.0499870555556,0.35344867284
44.85,0.4764793,-0.0330048888889,0.356966635803
44.9,0.474925,-0.0160227222222,0.385590061728
44.95,0.4745796,0.00594855555556,0.404778950617
45,0.4756158,0.0264806666667,0.386389598765
45.05,0.4773428,0.044902,0.355740679012
45.1,0.480106,0.0623638888889,0.316563364198
45.15,0.4837327,0.0767555555556,0.274187901235
45.2,0.4878775,0.0889405,0.243858796296
45.25,0.4925404,0.101701111111,0.202176265432
45.3,0.4982395,0.110432055556,0.137360462963
45.35,0.5037659,0.115133333333,0.0752630864198
45.4,0.5098104,0.117723833333,0.0158308333333
45.45,0.5156822,0.116764388889,-0.0439212345679
45.5,0.521554,0.113598222222,-0.106391728395
45.55,0.5272531,0.106018611111,-0.165557469136
45.6,0.5322614,0.0958485,-0.205267808642
45.65,0.5367516,0.0859662222222,-0.251321141975
45.7,0.5410691,0.0718623888889,-0.313045401235
45.75,0.5441777,0.0529613333333,-0.34172212963
45.8,0.5462501,0.036267,-0.348651450617
45.85,0.5478044,0.0183253888889,-0.363576141975
45.9,0.5478044,0.00402966666667,-0.439052438272
45.95,0.549186,-0.0263847222222,-0.490436018519
46,0.5450412,-0.0544005,-0.376635246914
46.05,0.5426234,-0.0629395555556,-0.272322314815
46.1,0.5391694,-0.0768515,-0.24545787037
46.15,0.5348519,-0.0879810555556,-0.21955287037
46.2,0.5303617,-0.0993025,-0.187784598765
46.25,0.5248353,-0.108129388889,-0.127286296296
46.3,0.5193089,-0.111967166667,-0.0657219444445
46.35,0.5136098,-0.114269833333,-0.0103406790123
46.4,0.507738,-0.1131185,0.0467462654321
46.45,0.5022116,-0.109568555556,0.103726604938
46.5,0.4966852,-0.103236222222,0.168222592593
46.55,0.4916769,-0.0924904444445,0.226588796296
46.6,0.4873594,-0.0795379444444,0.265606203704
46.65,0.4837327,-0.0659138333333,0.300199506173
46.7,0.4806241,-0.0495073333333,0.330528611111
46.75,0.4787244,-0.0318535555556,0.342201851852
46.8,0.4775155,-0.0150632777778,0.347212283951
46.85,0.4771701,0.00249455555556,0.354727932099
46.9,0.4776882,0.0212037222222,0.347158981482
46.95,0.4794152,0.0378021111111,0.32690404321
47,0.4814876,0.0536329444444,0.307821759259
47.05,0.4847689,0.0691759444444,0.276693117284
47.1,0.4885683,0.0814568333333,0.240021018519
47.15,0.4928858,0.0934498888889,0.195460154321
47.2,0.4980668,0.101893,0.134109012346
47.25,0.5032478,0.106594277778,0.075369691358
47.3,0.5087742,0.109280722222,0.018069537037
47.35,0.5143006,0.108801,-0.044347654321
47.4,0.519827,0.104579444444,-0.100741666667
47.45,0.5248353,0.0980552222222,-0.14370345679
47.5,0.5296709,0.0899958888889,-0.177284012346
47.55,0.5339884,0.0798257777778,-0.20665367284
47.6,0.5376151,0.0687921666667,-0.237142685185
47.65,0.540551,0.0611166111111,-0.344973580247
47.7,0.5448685,0.0342521666667,-0.440918024691
47.75,0.544005,0.00681205555556,-0.361923765432
47.8,0.5443504,-0.00105538888889,-0.290551759259
47.85,0.5443504,-0.015543,-0.32567808642
47.9,0.5431415,-0.0349237777778,-0.346679259259
47.95,0.5407237,-0.0531532222222,-0.31890867284
48,0.5376151,-0.0672570555556,-0.273015246914
48.05,0.5339884,-0.0801136111111,-0.228560987654
48.1,0.5294982,-0.0903796666667,-0.179576018519
48.15,0.5248353,-0.0979592777778,-0.131923611111
48.2,0.5196543,-0.103811888889,-0.0789409567901
48.25,0.5143006,-0.106114555556,-0.0208945679012
48.3,0.5089469,-0.105826722222,0.0359258641975
48.35,0.5035932,-0.102468666667,0.0910939197531
48.4,0.4985849,-0.0963282222222,0.139172746914
48.45,0.493922,-0.0885567222222,0.186025617284
48.5,0.4896045,-0.0780028333333,0.235863425926
48.55,0.4859778,-0.0642827777778,0.273068549383
48.6,0.4832146,-0.0504667777778,0.303504259259
48.65,0.4807968,-0.0339643333333,0.330208796296
48.7,0.4797606,-0.0164065,0.337244722222
48.75,0.4792425,9.59444444445E-05,0.335858858025
48.8,0.4797606,0.0166943333333,0.33740462963
48.85,0.4807968,0.0347318888889,0.32194691358
48.9,0.4833873,0.050083,0.285221512346
48.95,0.4859778,0.062172,0.262408055556
49,0.4894318,0.0763717777778,0.235277098765
49.05,0.4937493,0.0875013333333,0.176910895062
49.1,0.4984122,0.0941215,0.115613055556
49.15,0.5032478,0.0981511666667,0.0686002777778
49.2,0.5082561,0.100837611111,0.0254785802469
49.25,0.5134371,0.1010295,-0.023559691358
49.3,0.5184454,0.0988227777778,-0.0795805864198
49.35,0.5234537,0.0933539444444,-0.139972283951
49.4,0.5279439,0.0842392222222,-0.188317623457
49.45,0.531916,0.0737812777778,-0.221738271605
49.5,0.53537,0.0618841666667,-0.249988580247
49.55,0.5381332,0.0490276111111,-0.280797407407
49.6,0.5403783,0.0338683888889,-0.310700092593
49.65,0.5415872,0.01727,-0.325997901235
49.7,0.5421053,0.000479722222222,-0.32445212963
49.75,0.5415872,-0.0154470555556,-0.314484567901
49.8,0.540551,-0.0309900555556,-0.300785833333
49.85,0.5384786,-0.0459573888889,-0.277332746914
49.9,0.5358881,-0.0592936666667,-0.243165864198
49.95,0.5324341,-0.0702313333333,-0.208785771605
50,0.5288074,-0.0796338888889,-0.182134537037
50.05,0.5244899,-0.0887486111111,-0.14866058642
50.1,0.519827,-0.0953687777778,-0.0982364506173
50.15,0.5148187,-0.0989187222222,-0.0388575
50.2,0.5098104,-0.0992065555556,0.0212143827161
50.25,0.5048021,-0.0968079444444,0.0795805864198
50.3,0.4999665,-0.0908593888889,0.12893867284
50.35,0.495649,-0.0830878888889,0.163638580247
50.4,0.4916769,-0.0747407222222,0.201003611111
50.45,0.4880502,-0.0637071111111,0.247643271605
50.5,0.4851143,-0.0490276111111,0.277066234568
50.55,0.4832146,-0.0349237777778,0.287300308642
50.6,0.4816603,-0.0210118333333,0.306382592593
50.65,0.4809695,-0.00460533333333,0.327863487654
50.7,0.4811422,0.0129525,0.326424320988
50.75,0.4823511,0.0289752222222,0.303983981482
50.8,0.4840781,0.0437506666667,0.271789290123
50.85,0.4868413,0.0561275,0.240287530864
50.9,0.4897772,0.0667773333333,0.224296790123
50.95,0.4934039,0.0787703888889,0.201323425926
51,0.4977214,0.0888445555556,0.14311712963
51.05,0.502557,0.0936417777778,0.0725446604938
51.1,0.5072199,0.094985,0.019615308642
51.15,0.5120555,0.0952728333333,-0.0243592283951
51.2,0.5168911,0.0925863888889,-0.0663082716049
51.25,0.5213813,0.0881729444444,-0.101647808642
51.3,0.5256988,0.0829919444444,-0.147914351852
51.35,0.5298436,0.0741650555556,-0.205640925926
51.4,0.5332976,0.0616922777778,-0.248656018519
51.45,0.5360608,0.0477803333333,-0.263953827161
51.5,0.5379605,0.0353075555556,-0.27573367284
51.55,0.5396875,0.0211077777778,-0.299879691358
51.6,0.5402056,0.00450938888889,-0.309527438272
51.65,0.5400329,-0.0105538888889,-0.304943425926
51.7,0.5391694,-0.025905,-0.296948055556
51.75,0.5374424,-0.0407763888889,-0.276853024691
51.8,0.5350246,-0.0542086111111,-0.24423191358
51.85,0.531916,-0.0652422222222,-0.208679166667
51.9,0.528462,-0.0750285555556,-0.172593395062
51.95,0.5243172,-0.0826081666667,-0.131763703704
52,0.5201724,-0.0886526666667,-0.0815527777778
52.05,0.5153368,-0.0918188333333,-0.0154044135803
52.1,0.5106739,-0.0890364444444,0.0296894753086
52.15,0.5065291,-0.0871175555556,0.0450938888889
52.2,0.5020389,-0.0857743333333,0.0801669135803
52.25,0.4977214,-0.0801136111111,0.132829753086
52.3,0.493922,-0.0719583333333,0.179309506173
52.35,0.490468,-0.0617882222222,0.218700030864
52.4,0.4877048,-0.0502748888889,0.256917901235
52.45,0.485287,-0.0357872777778,0.285541327161
52.5,0.4840781,-0.0202442777778,0.28559462963
52.55,0.4833873,-0.00681205555556,0.276479907407
52.6,0.4833873,0.00681205555556,0.276426604938
52.65,0.4840781,0.0202442777778,0.285168209877
52.7,0.485287,0.0357872777778,0.283355925926
52.75,0.4877048,0.0501789444444,0.250521604938
52.8,0.490468,0.0613085,0.20665367284
52.85,0.493922,0.0703272777778,0.169555154321
52.9,0.4975487,0.0778109444444,0.139759074074
52.95,0.5016935,0.0848148888889,0.101487901235
53,0.5061837,0.0885567222222,0.0529293518519
53.05,0.5106739,0.0896121111111,0.0108737037037
53.1,0.5151641,0.0894202222222,-0.0296894753087
53.15,0.5196543,0.0875972777778,-0.0861367901235
53.2,0.5241445,0.0812649444444,-0.149300216049
53.25,0.5279439,0.0713826666667,-0.190129907407
53.3,0.5312252,0.0615963333333,-0.217367469136
53.35,0.5341611,0.0502748888889,-0.250628209877
53.4,0.5364062,0.0361710555556,-0.274827530864
53.45,0.5377878,0.0215875,-0.276853024691
53.5,0.5384786,0.00834716666667,-0.274187901235
53.55,0.5386513,-0.00537288888889,-0.277599259259
53.6,0.5379605,-0.0193807777778,-0.280104475309
53.65,0.5367516,-0.0339643333333,-0.270296820988
53.7,0.5345065,-0.0473006111111,-0.24178
53.75,0.531916,-0.0583342222222,-0.206706975309
53.8,0.5286347,-0.0680246111111,-0.169341944444
53.85,0.525008,-0.0753163888889,-0.131070771605
53.9,0.5210359,-0.0808811666667,-0.0962642592593
53.95,0.5168911,-0.0851986666667,-0.0565539197531
54,0.5124009,-0.0869256666667,-0.00954114197531
54.05,0.5080834,-0.0859662222222,0.0363522839506
54.1,0.5037659,-0.0834716666667,0.0876292592593
54.15,0.4996211,-0.0778109444444,0.147541234568
54.2,0.4958217,-0.0686962222222,0.201856450617
54.25,0.4925404,-0.0555518333333,0.216567932099
54.3,0.490468,-0.0455736111111,0.203455524691
54.35,0.4880502,-0.0366507777778,0.21464904321
54.4,0.4866686,-0.0252333888889,0.247110246914
54.45,0.4854597,-0.012089,0.281810154321
54.5,0.485287,0.00422155555556,0.290871574074
54.55,0.4859778,0.0188051111111,0.266139228395
54.6,0.4873594,0.0302225,0.247483364198
54.65,0.4889137,0.0425033888889,0.242632839506
54.7,0.4915042,0.0560315555556,0.211344290123
54.75,0.4947855,0.0646665555556,0.161559783951
54.8,0.4980668,0.0710948333333,0.127446203704
54.85,0.5018662,0.0771393333333,0.0970104938272
54.9,0.5058383,0.0815527777778,0.0545284259259
54.95,0.5101558,0.0830878888889,0.00309154320988
55,0.5143006,0.0812649444444,-0.0393905246914
55.05,0.5182727,0.0787703888889,-0.0753163888889
55.1,0.5222448,0.0743569444444,-0.119610740741
55.15,0.5258715,0.0666813888889,-0.159480987654
55.2,0.5289801,0.0573747777778,-0.180801975309
55.25,0.5315706,0.0482600555556,-0.195726666667
55.3,0.5338157,0.0385696666667,-0.223497253086
55.35,0.5355427,0.0264806666667,-0.260755679012
55.4,0.5365789,0.0118971111111,-0.285221512346
55.45,0.5367516,-0.00316616666667,-0.285861141975
55.5,0.5362335,-0.0176537777778,-0.266032623457
55.55,0.5348519,-0.0296468333333,-0.244605030864
55.6,0.5332976,-0.0416398888889,-0.228720895062
